"77871","9019","0"
"77874","2036","0"
"77874","10262","1"
"77882","2036","0"
"77882","4171","0"
"77882","10262","1"
"77885","3427","0"
"77888","1316","0"
"77888","2036","0"
"77888","10262","1"
"77902","3389","0"
"77902","9015","0"
"77902","10213","0"
"77909","3389","0"
"77909","5101","0"
"77909","10213","0"
"77913","3389","0"
"77913","4352","0"
"77913","10213","0"
"77917","3389","0"
"77917","3964","0"
"77917","10213","0"
"77918","3278","0"
"77926","1316","0"
"77926","10262","1"
"77930","3184","0"
"77930","4492","0"
"77932","1316","0"
"77932","10262","1"
"77940","4492","0"
"77941","1316","0"
"77941","1616","0"
"77941","1776","0"
"77941","10262","1"
"77944","3524","0"
"77944","9017","0"
"77944","10213","0"
"77946","3389","0"
"77946","9018","0"
"77946","10213","0"
"77948","1850","0"
"77950","3389","0"
"77950","8882","0"
"77950","10213","0"
"77954","3389","0"
"77954","3950","0"
"77954","10213","0"
"77960","3389","0"
"77960","8692","0"
"77960","10213","0"
"77969","3427","0"
"77976","1316","0"
"77976","10262","1"
"77980","3389","0"
"77980","9020","0"
"77980","10213","0"
"78021","3389","0"
"78021","3931","0"
"78021","10213","0"
"78024","3427","0"
"78040","3389","0"
"78040","6714","0"
"78040","10213","0"
"78049","1847","0"
"78054","3414","0"
"78054","9021","0"
"78054","9022","0"
"78054","10213","0"
"78058","3414","0"
"78058","3660","0"
"78058","10213","0"
"78085","7012","0"
"78090","7012","0"
"78093","6908","0"
"78093","10187","1"
"78095","552","0"
"78095","9023","0"
"78097","552","0"
"78097","3476","0"
"78100","552","0"
"78100","4824","0"
"78102","7013","0"
"78105","7013","0"
"78108","7013","0"
"78108","10213","0"
"78112","7013","0"
"78117","7013","0"
"78118","1316","0"
"78118","3103","0"
"78119","7013","0"
"78121","7013","0"
"78125","7013","0"
"78127","6458","0"
"78128","7013","0"
"78128","10213","0"
"78130","7013","0"
"78130","10213","0"
"78135","7013","0"
"78135","10213","0"
"78136","7013","0"
"78136","10213","0"
"78140","7013","0"
"78140","10213","0"
"78142","7013","0"
"78142","10213","0"
"78143","247","0"
"78143","4837","0"
"78146","7013","0"
"78148","9024","0"
"78149","7013","0"
"78149","10213","0"
"78152","7013","0"
"78152","10213","0"
"78153","3758","0"
"78157","7197","0"
"78158","7197","0"
"78159","953","0"
"78162","7197","0"
"78162","10197","1"
"78162","10199","2"
"78166","7013","0"
"78166","8966","0"
"78168","555","0"
"78168","1701","0"
"78168","4256","0"
"78169","555","0"
"78169","1701","0"
"78169","4256","0"
"78171","7197","0"
"78171","10215","0"
"78172","7013","0"
"78172","10213","0"
"78174","7197","0"
"78174","10213","0"
"78177","1701","0"
"78177","2054","0"
"78177","4256","0"
"78180","1701","0"
"78180","3041","0"
"78180","4256","0"
"78182","1701","0"
"78182","2392","0"
"78182","4256","0"
"78184","1701","0"
"78184","4256","0"
"78184","7984","0"
"78185","7013","0"
"78189","1701","0"
"78189","4256","0"
"78189","4836","0"
"78192","1701","0"
"78192","4256","0"
"78192","9025","0"
"78194","7013","0"
"78196","3881","0"
"78198","1701","0"
"78198","4256","0"
"78198","8825","0"
"78199","2727","0"
"78199","3256","0"
"78199","9026","0"
"78203","3427","0"
"78205","2727","0"
"78205","3256","0"
"78205","5364","0"
"78205","10197","1"
"78205","10199","2"
"78208","2695","0"
"78208","2727","0"
"78208","3256","0"
"78209","7197","0"
"78209","10215","1"
"78211","7197","0"
"78213","2727","0"
"78213","3256","0"
"78213","6336","0"
"78216","1850","0"
"78216","2727","0"
"78216","3256","0"
"78217","210","0"
"78217","844","0"
"78217","3039","0"
"78222","7197","0"
"78224","844","0"
"78224","3039","0"
"78224","3349","0"
"78224","10213","0"
"78225","844","0"
"78225","3039","0"
"78225","5775","0"
"78228","7197","0"
"78229","556","0"
"78229","844","0"
"78229","3039","0"
"78232","844","0"
"78232","3039","0"
"78232","3758","0"
"78235","844","0"
"78235","2322","0"
"78235","3039","0"
"78238","7013","0"
"78238","10213","0"
"78241","7013","0"
"78241","8966","0"
"78243","7197","0"
"78244","7013","0"
"78247","1847","0"
"78247","8934","0"
"78247","9027","0"
"78249","8966","0"
"78250","7013","0"
"78257","7013","0"
"78257","8966","0"
"78257","10215","0"
"78258","7013","0"
"78260","4470","0"
"78260","10213","0"
"78263","7013","0"
"78263","8966","0"
"78265","3416","0"
"78265","10213","0"
"78267","4002","0"
"78267","10213","0"
"78268","844","0"
"78268","3039","0"
"78268","3315","0"
"78269","844","0"
"78269","1103","0"
"78269","3039","0"
"78273","3940","0"
"78273","5212","0"
"78273","10213","0"
"78279","3202","0"
"78279","3389","0"
"78279","9028","0"
"78279","9029","0"
"78279","10199","1"
"78282","1316","0"
"78282","10262","1"
"78284","7197","0"
"78284","10215","0"
"78294","1316","0"
"78294","10197","1"
"78294","10199","2"
"78297","552","0"
"78297","844","0"
"78297","3039","0"
"78297","10213","0"
"78298","844","0"
"78298","2219","0"
"78298","3039","0"
"78298","7243","0"
"78299","7013","0"
"78299","8966","0"
"78300","7013","0"
"78300","8966","0"
"78305","844","0"
"78305","3039","0"
"78305","3520","0"
"78306","844","0"
"78306","2054","0"
"78306","3039","0"
"78310","1316","0"
"78310","10262","1"
"78314","7197","0"
"78318","7197","0"
"78319","7197","0"
"78321","7197","0"
"78332","7197","0"
"78332","10213","0"
"78341","7197","0"
"78341","10213","0"
"78346","7197","0"
"78347","3182","0"
"78347","7013","0"
"78347","8966","0"
"78347","10213","0"
"78358","3256","0"
"78358","7197","0"
"78358","10197","2"
"78358","10199","1"
"78369","7013","0"
"78369","8966","0"
"78369","10213","0"
"78373","3256","0"
"78377","8962","0"
"78377","10148","0"
"78381","7197","0"
"78393","1316","0"
"78393","2036","0"
"78393","10262","1"
"78395","7197","0"
"78397","7013","0"
"78397","8966","0"
"78397","10213","0"
"78399","7197","0"
"78401","7197","0"
"78401","10197","1"
"78401","10199","2"
"78412","7013","0"
"78412","8966","0"
"78412","10213","0"
"78413","1316","0"
"78413","10262","1"
"78416","7197","0"
"78416","9044","0"
"78416","10197","1"
"78416","10199","2"
"78419","5081","0"
"78419","7812","0"
"78419","8966","0"
"78419","10213","0"
"78421","4843","0"
"78421","7197","0"
"78421","7452","0"
"78421","10197","2"
"78421","10199","1"
"78426","8966","0"
"78426","10213","0"
"78428","1316","0"
"78428","10262","1"
"78429","7197","0"
"78429","7452","0"
"78429","10197","1"
"78429","10199","2"
"78435","7197","0"
"78435","10215","0"
"78437","6729","0"
"78437","8966","0"
"78437","9031","0"
"78437","9032","0"
"78437","9033","0"
"78437","10213","0"
"78440","7197","0"
"78445","1316","0"
"78445","7158","0"
"78445","10262","1"
"78447","3427","0"
"78455","7197","0"
"78455","10197","1"
"78455","10199","2"
"78459","7197","0"
"78459","10197","1"
"78459","10199","2"
"78463","8985","0"
"78467","7197","0"
"78467","10197","2"
"78467","10199","1"
"78468","7197","0"
"78468","10197","1"
"78468","10199","2"
"78470","7197","0"
"78470","10213","0"
"78476","7197","0"
"78476","10197","1"
"78476","10199","2"
"78477","8985","0"
"78483","7197","0"
"78484","7197","0"
"78484","10213","0"
"78487","7197","0"
"78487","10197","1"
"78487","10199","2"
"78493","3642","0"
"78493","5685","0"
"78493","10213","0"
"78496","9034","0"
"78500","3103","0"
"78502","9035","0"
"78504","1316","0"
"78504","10262","1"
"78510","1316","0"
"78510","10262","1"
"78524","1316","0"
"78524","4096","0"
"78524","6027","0"
"78562","1847","0"
"78564","7197","0"
"78566","1405","0"
"78570","9036","0"
"78570","9037","0"
"78570","10162","0"
"78571","9036","0"
"78573","9036","0"
"78575","9036","0"
"78579","9036","0"
"78585","9036","0"
"78587","1847","0"
"78590","3427","0"
"78594","1847","0"
"78596","2528","0"
"78598","2528","0"
"78599","3256","0"
"78599","4445","0"
"78599","10197","1"
"78599","10199","2"
"78600","3037","0"
"78600","3256","0"
"78600","10197","1"
"78600","10199","2"
"78605","1735","0"
"78609","6136","0"
"78615","669","0"
"78617","9038","0"
"78620","3185","0"
"78620","9039","0"
"78620","9040","0"
"78625","1847","0"
"78627","4460","0"
"78627","9040","0"
"78629","2409","0"
"78629","2692","0"
"78629","2924","0"
"78629","10262","1"
"78631","1847","0"
"78634","1847","0"
"78639","8934","0"
"78645","2692","0"
"78645","2858","0"
"78645","10262","1"
"78647","1847","0"
"78648","1847","0"
"78648","8942","0"
"78648","9041","0"
"78655","2409","0"
"78655","2692","0"
"78655","10262","1"
"78658","1847","0"
"78659","1847","0"
"78663","2409","0"
"78663","2692","0"
"78663","10262","1"
"78665","8985","0"
"78669","1847","0"
"78670","1847","0"
"78674","1847","0"
"78674","10168","1"
"78675","1847","0"
"78678","8985","0"
"78687","1847","0"
"78688","1847","0"
"78689","8985","0"
"78689","10156","1"
"78691","1847","0"
"78694","8985","0"
"78695","2409","0"
"78695","2692","0"
"78695","10262","1"
"78700","1847","0"
"78700","8942","0"
"78702","8985","0"
"78704","2409","0"
"78704","2692","0"
"78704","10262","1"
"78706","1847","0"
"78707","1847","0"
"78714","8985","0"
"78715","2692","0"
"78715","10262","1"
"78716","1405","0"
"78718","6458","0"
"78722","5793","0"
"78723","8985","0"
"78727","2692","0"
"78727","10262","1"
"78733","2409","0"
"78733","2692","0"
"78733","10262","1"
"78735","7452","0"
"78735","9047","0"
"78740","9042","0"
"78743","2409","0"
"78743","2692","0"
"78743","9043","0"
"78743","10262","1"
"78750","9042","0"
"78753","6458","0"
"78754","2692","0"
"78754","8973","0"
"78754","10197","1"
"78754","10199","2"
"78757","9042","0"
"78761","6458","0"
"78763","9042","0"
"78764","9042","0"
"78769","9042","0"
"78782","3160","0"
"78782","5684","0"
"78782","6458","0"
"78782","10213","0"
"78785","9042","0"
"78786","9042","0"
"78817","9042","0"
"78823","9042","0"
"78830","1151","0"
"78830","2692","0"
"78830","10197","1"
"78830","10199","2"
"78834","1151","0"
"78834","2692","0"
"78834","10197","1"
"78834","10199","2"
"78840","6458","0"
"78843","9042","0"
"78845","9042","0"
"78847","9042","0"
"78849","9042","0"
"78856","2409","0"
"78856","2692","0"
"78856","10262","1"
"78861","2409","0"
"78861","2692","0"
"78861","10262","1"
"78864","2409","0"
"78864","2692","0"
"78864","10262","1"
"78865","1032","0"
"78869","3427","0"
"78885","9042","0"
"78891","1847","0"
"78891","9509","0"
"78892","1847","0"
"78892","9066","0"
"78892","10168","1"
"78895","9036","0"
"78897","9042","0"
"78897","10213","0"
"78899","9036","0"
"78901","9036","0"
"78902","9036","0"
"78904","9036","0"
"78906","9036","0"
"78908","9036","0"
"78913","9036","0"
"78915","9036","0"
"78919","9036","0"
"78920","9036","0"
"78925","9036","0"
"78927","9036","0"
"78928","9036","0"
"78931","9036","0"
"78933","9036","0"
"78934","9036","0"
"78936","9036","0"
"78939","9036","0"
"78942","9036","0"
"78943","9036","0"
"78946","9036","0"
"78950","9036","0"
"78951","9036","0"
"78954","9036","0"
"78956","9036","0"
"78962","9036","0"
"78963","42","0"
"78963","247","0"
"78965","9036","0"
"78970","9036","0"
"78972","6458","0"
"78974","9036","0"
"78977","4586","0"
"78979","9036","0"
"78982","9036","0"
"78985","9036","0"
"78987","9045","0"
"78988","9036","0"
"78989","9036","0"
"78992","9036","0"
"78994","9036","0"
"78997","9036","0"
"78999","9036","0"
"79001","9036","0"
"79003","3143","0"
"79003","3512","0"
"79003","9046","0"
"79003","10262","1"
"79005","9036","0"
"79006","9036","0"
"79012","3514","0"
"79012","9048","0"
"79012","10262","1"
"79015","9036","0"
"79020","3514","0"
"79020","9048","0"
"79020","10262","1"
"79021","3405","0"
"79021","10215","0"
"79027","3514","0"
"79027","9048","0"
"79027","10262","1"
"79031","3514","0"
"79031","9048","0"
"79031","10262","1"
"79033","1847","0"
"79033","3104","0"
"79033","8941","0"
"79037","1847","0"
"79039","4487","0"
"79039","7690","0"
"79039","10262","1"
"79041","9036","0"
"79047","4487","0"
"79047","7812","0"
"79047","10197","1"
"79047","10199","2"
"79052","3256","0"
"79052","4487","0"
"79052","10197","1"
"79052","10199","2"
"79053","9036","0"
"79054","9036","0"
"79061","9036","0"
"79064","4487","0"
"79064","7690","0"
"79064","10187","1"
"79065","9036","0"
"79067","417","0"
"79067","831","0"
"79067","9036","0"
"79071","417","0"
"79071","831","0"
"79071","9036","0"
"79071","9049","0"
"79072","4487","0"
"79072","10197","1"
"79072","10199","2"
"79073","42","0"
"79073","247","0"
"79077","9036","0"
"79080","9036","0"
"79083","42","0"
"79085","9036","0"
"79086","831","0"
"79086","10187","1"
"79090","831","0"
"79093","9036","0"
"79095","9036","0"
"79097","9036","0"
"79098","9036","0"
"79101","9036","0"
"79105","9036","0"
"79106","9036","0"
"79108","9036","0"
"79108","9050","0"
"79116","1847","0"
"79118","4487","0"
"79118","7690","0"
"79118","10262","1"
"79122","9036","0"
"79126","1701","0"
"79126","4256","0"
"79126","4487","0"
"79126","6053","0"
"79126","10197","1"
"79126","10199","2"
"79127","9036","0"
"79132","2101","0"
"79132","4487","0"
"79132","10197","1"
"79132","10199","2"
"79134","9036","0"
"79134","9050","0"
"79137","42","0"
"79137","8136","0"
"79137","10213","0"
"79138","3256","0"
"79138","4487","0"
"79138","10197","1"
"79138","10199","2"
"79139","9036","0"
"79139","9050","0"
"79154","9051","0"
"79156","9036","0"
"79156","9050","0"
"79158","42","0"
"79158","5368","0"
"79159","4487","0"
"79159","7690","0"
"79159","10262","1"
"79163","1405","0"
"79166","42","0"
"79166","951","0"
"79168","9051","0"
"79168","10150","1"
"79176","9052","0"
"79176","10262","1"
"79180","9052","0"
"79180","10262","1"
"79183","9052","0"
"79183","10262","1"
"79186","1989","0"
"79186","3499","0"
"79186","7379","0"
"79186","9052","0"
"79186","10197","1"
"79186","10199","2"
"79192","5793","0"
"79194","1557","0"
"79194","5227","0"
"79194","7479","0"
"79194","10213","0"
"79210","9051","0"
"79210","10150","1"
"79211","9053","0"
"79214","9051","0"
"79214","10150","1"
"79216","9051","0"
"79219","9051","0"
"79221","9051","0"
"79222","799","0"
"79222","10234","1"
"79225","9051","0"
"79229","9051","0"
"79231","9051","0"
"79234","2294","0"
"79235","9051","0"
"79238","9051","0"
"79242","9051","0"
"79242","10253","1"
"79244","9051","0"
"79246","9051","0"
"79248","9051","0"
"79250","9051","0"
"79250","10158","1"
"79252","9051","0"
"79252","10265","1"
"79254","1847","0"
"79256","1592","0"
"79256","10274","1"
"79257","1592","0"
"79257","1593","0"
"79257","10274","1"
"79259","1847","0"
"79259","8942","0"
"79262","9051","0"
"79262","10265","1"
"79263","1847","0"
"79267","9051","0"
"79269","1847","0"
"79271","9051","0"
"79271","10148","0"
"79275","9051","0"
"79277","9051","0"
"79277","10265","1"
"79278","1847","0"
"79281","9051","0"
"79281","10213","0"
"79282","3389","0"
"79282","3965","0"
"79282","10213","0"
"79286","3389","0"
"79286","8306","0"
"79286","10213","0"
"79288","9051","0"
"79288","10213","0"
"79289","3414","0"
"79289","4151","0"
"79289","10213","0"
"79292","3926","0"
"79292","10213","0"
"79294","9051","0"
"79294","10213","0"
"79296","3389","0"
"79296","3676","0"
"79296","10213","0"
"79297","1177","0"
"79297","10262","1"
"79301","1177","0"
"79301","10262","1"
"79308","1177","0"
"79308","1317","0"
"79308","10262","1"
"79310","9054","0"
"79313","9051","0"
"79316","1177","0"
"79316","10262","1"
"79318","9051","0"
"79318","10187","1"
"79323","9051","0"
"79323","10187","1"
"79324","1177","0"
"79324","3208","0"
"79324","10262","1"
"79327","9051","0"
"79327","9097","0"
"79327","10160","1"
"79331","1177","0"
"79331","1682","0"
"79333","9051","0"
"79333","10202","1"
"79335","9051","0"
"79337","9051","0"
"79337","10249","1"
"79342","1177","0"
"79342","10262","1"
"79343","9051","0"
"79345","3414","0"
"79345","4161","0"
"79345","10213","0"
"79352","1177","0"
"79352","10262","1"
"79354","3389","0"
"79354","3938","0"
"79354","10213","0"
"79355","9149","0"
"79360","1044","0"
"79360","9051","0"
"79361","3425","0"
"79361","10213","0"
"79366","3414","0"
"79366","3953","0"
"79366","10213","0"
"79372","3427","0"
"79373","1044","0"
"79373","9051","0"
"79373","10253","1"
"79381","9051","0"
"79381","10252","1"
"79396","9051","0"
"79400","9148","0"
"79401","9051","0"
"79401","10213","0"
"79411","3427","0"
"79412","2486","0"
"79412","9056","0"
"79412","9081","0"
"79415","3414","0"
"79415","9057","0"
"79415","10213","0"
"79417","3202","0"
"79419","3389","0"
"79419","7805","0"
"79419","10213","0"
"79420","1177","0"
"79422","3389","0"
"79422","4047","0"
"79422","10213","0"
"79424","4901","0"
"79424","10213","0"
"79431","1177","0"
"79431","10262","1"
"79434","1177","0"
"79434","10262","1"
"79437","1177","0"
"79437","4647","0"
"79437","10262","1"
"79444","4647","0"
"79444","10262","1"
"79449","4647","0"
"79449","9058","0"
"79449","10262","1"
"79453","3184","0"
"79453","10213","0"
"79456","3184","0"
"79456","4979","0"
"79456","5745","0"
"79456","10213","0"
"79457","830","0"
"79459","3184","0"
"79459","10213","0"
"79461","3184","0"
"79461","10197","1"
"79461","10199","2"
"79464","491","0"
"79466","552","0"
"79466","8820","0"
"79468","3184","0"
"79468","10197","1"
"79468","10199","2"
"79473","727","0"
"79473","1044","0"
"79474","3184","0"
"79474","10197","1"
"79474","10199","2"
"79476","3184","0"
"79476","10197","1"
"79476","10199","2"
"79478","3184","0"
"79478","7628","0"
"79478","10197","1"
"79478","10199","2"
"79481","3184","0"
"79481","10197","1"
"79481","10199","2"
"79484","3184","0"
"79484","10197","1"
"79484","10199","2"
"79486","3184","0"
"79486","10213","0"
"79490","3414","0"
"79490","8521","0"
"79490","9059","0"
"79490","9060","0"
"79490","10220","1"
"79492","3414","0"
"79492","9061","0"
"79492","9062","0"
"79492","10220","1"
"79496","3414","0"
"79496","3930","0"
"79496","4151","0"
"79496","5216","0"
"79496","8521","0"
"79496","10220","1"
"79498","3414","0"
"79498","5463","0"
"79498","8299","0"
"79498","9063","0"
"79498","10220","1"
"79500","3414","0"
"79500","3955","0"
"79502","3941","0"
"79502","9064","0"
"79506","9065","0"
"79508","9065","0"
"79510","9065","0"
"79513","4805","0"
"79517","120","0"
"79519","2034","0"
"79519","10215","0"
"79522","9065","0"
"79524","9065","0"
"79526","9065","0"
"79527","1405","0"
"79531","9065","0"
"79533","1847","0"
"79533","9066","0"
"79535","1847","0"
"79537","1218","0"
"79537","9080","0"
"79538","1847","0"
"79538","9066","0"
"79542","1847","0"
"79542","9067","0"
"79547","1847","0"
"79547","9067","0"
"79549","1847","0"
"79549","8934","0"
"79552","1701","0"
"79552","1863","0"
"79552","4256","0"
"79552","10213","0"
"79553","1847","0"
"79556","5128","0"
"79557","9069","0"
"79557","10168","1"
"79559","1701","0"
"79559","1863","0"
"79559","4256","0"
"79560","1701","0"
"79560","4256","0"
"79560","5359","0"
"79564","1701","0"
"79564","4256","0"
"79564","9065","0"
"79569","1701","0"
"79569","4256","0"
"79569","6065","0"
"79570","1850","0"
"79572","1850","0"
"79573","5128","0"
"79580","5128","0"
"79584","1701","0"
"79584","4256","0"
"79584","6220","0"
"79585","1142","0"
"79585","1701","0"
"79585","4256","0"
"79590","1850","0"
"79591","5128","0"
"79593","1701","0"
"79593","3772","0"
"79593","4256","0"
"79594","3518","0"
"79594","4256","0"
"79594","9068","0"
"79594","10197","1"
"79594","10199","2"
"79599","3437","0"
"79599","4256","0"
"79599","10197","1"
"79599","10199","2"
"79602","5685","0"
"79602","10197","1"
"79604","844","0"
"79604","3039","0"
"79604","9070","0"
"79605","844","0"
"79605","3039","0"
"79605","4841","0"
"79607","3427","0"
"79610","844","0"
"79610","3039","0"
"79610","7073","0"
"79610","10213","0"
"79612","844","0"
"79612","3039","0"
"79612","9071","0"
"79612","10213","0"
"79616","844","0"
"79616","3039","0"
"79616","9072","0"
"79618","2727","0"
"79618","3256","0"
"79618","6853","0"
"79619","2727","0"
"79619","3256","0"
"79619","6713","0"
"79621","2727","0"
"79621","3256","0"
"79621","7904","0"
"79622","1850","0"
"79625","2727","0"
"79625","3256","0"
"79625","9073","0"
"79625","10197","1"
"79625","10199","2"
"79629","1850","0"
"79639","1850","0"
"79640","1850","0"
"79642","1758","0"
"79650","9074","0"
"79650","9075","0"
"79663","3427","0"
"79664","1758","0"
"79665","120","0"
"79667","1758","0"
"79667","3560","0"
"79671","9051","0"
"79671","10202","1"
"79672","1850","0"
"79675","1758","0"
"79677","1850","0"
"79679","1850","0"
"79681","4465","0"
"79681","9076","0"
"79683","1758","0"
"79685","1850","0"
"79692","4647","0"
"79692","10262","1"
"79694","1850","0"
"79695","1850","0"
"79697","1850","0"
"79702","4647","0"
"79702","10262","1"
"79705","4647","0"
"79705","5076","0"
"79705","10262","1"
"79708","4647","0"
"79708","10262","1"
"79709","1850","0"
"79709","10213","0"
"79716","9051","0"
"79716","10213","0"
"79719","9051","0"
"79719","9077","0"
"79719","9078","0"
"79719","10213","0"
"79725","9051","0"
"79725","10215","0"
"79743","1682","0"
"79743","1701","0"
"79743","4256","0"
"79744","4256","0"
"79744","9079","0"
"79744","10197","1"
"79744","10199","2"
"79747","1701","0"
"79747","3501","0"
"79747","4256","0"
"79748","903","0"
"79748","4256","0"
"79748","10197","1"
"79748","10199","2"
"79752","1142","0"
"79752","4256","0"
"79752","10197","1"
"79752","10199","2"
"79754","1142","0"
"79754","4256","0"
"79754","10197","1"
"79754","10199","2"
"79776","120","0"
"79776","10262","1"
"79824","778","0"
"79824","1758","0"
"79824","10197","1"
"79824","10199","2"
"79827","1334","0"
"79827","1758","0"
"79830","1758","0"
"79830","10261","1"
"79833","7452","0"
"79835","1758","0"
"79835","10262","1"
"79839","1850","0"
"79839","2359","0"
"79839","3162","0"
"79839","10213","0"
"79844","2359","0"
"79844","3162","0"
"79844","8970","0"
"79844","10213","0"
"79846","1758","0"
"79846","10198","1"
"79851","1758","0"
"79851","10266","1"
"79857","1758","0"
"79857","3570","0"
"79862","1758","0"
"79862","10215","1"
"79863","2359","0"
"79863","3162","0"
"79863","9082","0"
"79866","1758","0"
"79866","10215","1"
"79869","491","0"
"79874","1758","0"
"79874","10266","1"
"79877","1758","0"
"79877","10215","1"
"79885","1847","0"
"79885","9067","0"
"79886","3769","0"
"79889","1405","0"
"79893","3769","0"
"79893","10156","1"
"79897","552","0"
"79897","3476","0"
"79898","3769","0"
"79901","3769","0"
"79907","390","0"
"79907","1847","0"
"79909","3769","0"
"79914","3769","0"
"79915","1847","0"
"79915","8923","0"
"79915","9067","0"
"79917","1847","0"
"79917","8923","0"
"79917","9067","0"
"79922","3769","0"
"79926","1847","0"
"79926","9067","0"
"79927","386","0"
"79930","1847","0"
"79930","8934","0"
"79930","9067","0"
"79931","1847","0"
"79934","3769","0"
"79936","1847","0"
"79936","9066","0"
"79937","1847","0"
"79937","9066","0"
"79939","1847","0"
"79939","9083","0"
"79943","3769","0"
"79943","9084","0"
"79946","1847","0"
"79950","1847","0"
"79956","1847","0"
"79961","1847","0"
"79962","3769","0"
"79965","9065","0"
"79965","9085","0"
"79965","10213","0"
"79969","3769","0"
"79974","22","0"
"79974","27","0"
"79974","9051","0"
"79974","10213","0"
"79975","1495","0"
"79979","1847","0"
"79979","3570","0"
"79980","3769","0"
"79980","10148","0"
"79988","22","0"
"79988","9051","0"
"79998","22","0"
"79998","27","0"
"80003","22","0"
"80003","27","0"
"80003","9051","0"
"80003","10213","0"
"80006","9051","0"
"80006","10213","0"
"80007","2205","0"
"80009","22","0"
"80010","22","0"
"80012","9051","0"
"80012","9086","0"
"80013","1847","0"
"80013","9067","0"
"80017","7294","0"
"80019","9051","0"
"80019","9088","0"
"80024","9051","0"
"80024","9078","0"
"80025","6458","0"
"80025","9087","0"
"80025","10213","0"
"80029","4544","0"
"80029","6458","0"
"80029","10213","0"
"80033","9094","0"
"80037","993","0"
"80042","9089","0"
"80044","1041","0"
"80044","1192","0"
"80049","9090","0"
"80050","1395","0"
"80050","6382","0"
"80053","3310","0"
"80057","4438","0"
"80096","1405","0"
"80100","830","0"
"80104","1758","0"
"80104","10261","1"
"80106","4438","0"
"80130","3769","0"
"80134","4647","0"
"80134","10262","1"
"80148","4647","0"
"80148","10262","1"
"80150","2268","0"
"80152","4647","0"
"80152","10262","1"
"80187","7023","0"
"80187","10262","1"
"80190","120","0"
"80193","1395","0"
"80200","7023","0"
"80200","9091","0"
"80200","10262","1"
"80210","7023","0"
"80210","9093","0"
"80210","10262","1"
"80227","4438","0"
"80230","4438","0"
"80234","4096","0"
"80236","4438","0"
"80238","9051","0"
"80238","9095","0"
"80238","10213","0"
"80242","9051","0"
"80242","9092","0"
"80242","9096","0"
"80242","10213","1"
"80243","4096","0"
"80251","9051","0"
"80251","9092","0"
"80251","10213","1"
"80262","8798","0"
"80281","8798","0"
"80285","8798","0"
"80288","9051","0"
"80301","9051","0"
"80301","9092","0"
"80303","9051","0"
"80303","9088","0"
"80305","1847","0"
"80305","8934","0"
"80307","1847","0"
"80307","8934","0"
"80310","1847","0"
"80315","1847","0"
"80317","1847","0"
"80317","8934","0"
"80318","203","0"
"80318","9098","0"
"80321","1550","0"
"80322","1847","0"
"80324","3576","0"
"80324","6934","0"
"80324","7379","0"
"80324","9099","0"
"80324","10197","1"
"80324","10199","2"
"80331","1847","0"
"80331","9066","0"
"80334","1847","0"
"80334","8934","0"
"80334","9067","0"
"80335","4337","0"
"80335","10213","0"
"80339","1847","0"
"80341","3389","0"
"80341","3998","0"
"80341","10213","0"
"80343","1847","0"
"80345","3389","0"
"80345","5637","0"
"80345","10213","0"
"80347","1780","0"
"80347","3576","0"
"80349","3389","0"
"80349","3968","0"
"80349","10213","0"
"80350","1847","0"
"80350","8942","0"
"80352","3414","0"
"80352","4149","0"
"80352","10213","0"
"80355","566","0"
"80355","3576","0"
"80357","1847","0"
"80357","9066","0"
"80358","1847","0"
"80358","8942","0"
"80361","1847","0"
"80363","566","0"
"80363","1780","0"
"80363","3576","0"
"80368","6118","0"
"80368","10198","1"
"80369","3389","0"
"80369","9100","0"
"80369","10213","0"
"80372","1847","0"
"80372","9101","0"
"80374","3389","0"
"80374","9102","0"
"80374","10213","0"
"80378","3389","0"
"80378","3433","0"
"80378","10213","0"
"80379","1847","0"
"80381","3389","0"
"80381","3524","0"
"80381","9103","0"
"80381","10213","0"
"80382","3499","0"
"80382","3576","0"
"80382","9104","0"
"80382","10197","1"
"80382","10199","2"
"80385","3389","0"
"80385","3975","0"
"80385","10213","0"
"80386","4129","0"
"80386","6029","0"
"80386","10197","1"
"80386","10199","2"
"80391","4129","0"
"80391","10213","0"
"80393","1847","0"
"80396","566","0"
"80396","3576","0"
"80400","7023","0"
"80400","8788","0"
"80400","9109","0"
"80400","9110","0"
"80400","10260","1"
"80400","10261","2"
"80404","4129","0"
"80404","10148","0"
"80406","1847","0"
"80406","9101","0"
"80413","1847","0"
"80418","42","0"
"80418","1847","0"
"80421","4096","0"
"80422","1847","0"
"80424","7023","0"
"80424","10262","1"
"80425","4129","0"
"80431","3427","0"
"80433","9088","0"
"80447","9107","0"
"80448","9088","0"
"80453","9108","0"
"80455","9051","0"
"80455","9097","0"
"80455","10213","0"
"80456","4129","0"
"80457","9092","0"
"80457","9096","0"
"80457","10213","0"
"80458","3081","0"
"80463","9051","0"
"80463","10213","0"
"80466","3427","0"
"80468","3389","0"
"80468","3414","0"
"80468","5869","0"
"80468","10213","0"
"80470","3389","0"
"80470","3414","0"
"80470","3524","0"
"80470","4488","0"
"80470","8535","0"
"80470","10213","0"
"80473","7023","0"
"80473","10262","1"
"80475","3414","0"
"80475","5097","0"
"80475","10213","0"
"80477","3389","0"
"80477","8871","0"
"80477","10213","0"
"80482","7023","0"
"80482","10262","1"
"80486","3389","0"
"80486","3414","0"
"80486","8598","0"
"80486","10213","0"
"80491","7023","0"
"80491","10262","1"
